nt;1;'n_term'
nt;2;'n_form'
nt;4;'n_pos'
nt;5;'n_concept'
nt;6;'n_flpot'
nt;8;'n_chunk'
nt;9;'n_question'
nt;10;'n_relation'
nt;18;'n_data'
nt;36;'n_data_pot'
nt;200;'n_context'
nt;444;'n_link'
nt;666;'n_AKI'
nt;777;'n_wikipedia'
r;341118175;136076;13445529;200;1
r;341235551;136076;13447161;200;1
r;341269509;136076;13447906;200;5
r;341271239;136076;13447950;200;11
r;341282814;136076;13447996;200;8
r;341283661;136076;13448024;200;10
r;341289197;136076;13448149;200;10
r;341291077;136076;13448207;200;9
r;345921351;136076;13516472;200;2
r;342239407;136076;13516509;200;1
r;342286999;136076;13517029;200;1
r;342298443;136076;13517185;200;1
r;342414271;136076;13518776;200;3
r;342414646;136076;13518777;200;3
r;342415175;136076;13518791;200;1
r;342415219;136076;13518792;200;1
r;342415461;136076;13518797;200;1
r;342416431;136076;13518830;200;2
r;342423409;136076;13518993;200;1
r;342425573;136076;13519022;200;1
r;343079562;136076;13541062;200;2
r;343386189;136076;13547645;200;4
r;343387101;136076;13547665;200;8
r;343651008;136076;13569102;200;2
r;343792776;136076;13573257;200;2
r;344047575;136076;13587665;200;2
r;344137652;136076;13588811;200;2
r;344137694;136076;13588812;200;2
r;344378767;136076;13596052;200;6
r;345088027;136076;13603077;200;10
r;345405845;136076;13628060;200;2
r;345411410;136076;13628147;200;2
r;345419658;136076;13628248;200;2
r;345424232;136076;13628315;200;2
r;345584707;136076;13631335;200;4
r;345587869;136076;13631380;200;2
r;345730733;136076;13633999;200;2
r;345852543;136076;13636143;200;2
r;345866044;136076;13636471;200;6
r;345871638;136076;13636601;200;4
r;345907615;136076;13637389;200;2
r;345918103;136076;13637680;200;6
r;345919702;136076;13637707;200;2
r;345919895;136076;13637712;200;12
r;345920825;136076;13637729;200;6
r;345921293;136076;13637738;200;2
r;345921693;136076;13637745;200;12
r;345922091;136076;13637751;200;6
r;345922135;136076;13637752;200;6
r;345922160;136076;13637754;200;12
r;345922198;136076;13637755;200;6
r;345922239;136076;13637756;200;6
r;345922358;136076;13637758;200;12
r;345922429;136076;13637760;200;2
r;345922506;136076;13637762;200;6
r;345922876;136076;13637767;200;2
r;345923038;136076;13637768;200;6
r;345925105;136076;13637794;200;2
r;345952779;136076;13638351;200;6
r;345996772;136076;13639137;200;4
r;345999186;136076;13639200;200;2
r;346006709;136076;13639372;200;2
r;346006789;136076;13639376;200;2
r;346009467;136076;13639436;200;4
r;346011729;136076;13639479;200;6
r;346039165;136076;13640128;200;2
r;346085903;136076;13641072;200;2
r;346173472;136076;13642437;200;2
r;346411086;136076;13655395;200;2
r;346530583;136076;13655887;200;4
r;347110407;136076;13665104;200;2
r;347801267;136076;13684982;200;8
r;347866111;136076;13699225;200;2
r;347869686;136076;13699255;200;2
r;347869822;136076;13699259;200;2
r;349374986;136076;13814605;200;2
r;349376381;136076;13814638;200;4
r;349894658;136076;13823171;200;4
r;349895254;136076;13823192;200;4
r;349896386;136076;13823208;200;4
r;349896759;136076;13823212;200;4
r;349896958;136076;13823241;200;4
r;349898167;136076;13823253;200;8
r;349898283;136076;13823257;200;4
r;349898348;136076;13823258;200;4
r;349898385;136076;13823261;200;8
r;349990938;136076;13839812;200;4
r;349991094;136076;13839814;200;4
r;349992015;136076;13839836;200;6
r;350113188;136076;13854061;200;2
r;350153197;136076;13854681;200;2
r;350336311;136076;13865590;200;2
r;350376164;136076;13866253;200;2
r;351455379;136076;13884884;200;2
r;351458101;136076;13884964;200;2
r;352216527;136076;13988660;200;2
r;352335075;136076;13989751;200;2
r;352688566;136076;13997676;200;2
r;354280835;136076;14030136;200;2
r;354599479;136076;14036473;200;2
r;354605240;136076;14036625;200;4
r;354644588;136076;14040811;200;2
r;354695910;136076;14040857;200;2
r;354708275;136076;14041819;200;4
r;356506618;136076;14094385;200;2
r;356556974;136076;14095032;200;2
r;357551907;136076;14117613;200;4
r;357552826;136076;14117653;200;2
r;357554042;136076;14117826;200;2
r;357636754;136076;14120416;200;2
r;357637234;136076;14120436;200;2
r;357637432;136076;14120445;200;2
r;357783190;136076;14124490;200;2
r;358074189;136076;14131257;200;2
r;358074396;136076;14131261;200;2
r;358075152;136076;14131273;200;2
r;358092186;136076;14131580;200;2
r;358258375;136076;14133520;200;2
r;358519707;136076;14136779;200;2
r;359073017;136076;14152403;200;2
r;359245002;136076;14155313;200;2
r;359245326;136076;14155319;200;2
r;359249748;136076;14155409;200;2
r;359249947;136076;14155414;200;2
r;359673288;136076;14158739;200;2
r;360006110;136076;14167154;200;2
r;360006755;136076;14167167;200;2
r;360093933;136076;14168873;200;4
r;360174598;136076;14171166;200;2
r;360239274;136076;14172941;200;2
r;360249456;136076;14173147;200;2
r;360427681;136076;14174947;200;2
r;360560938;136076;14179577;200;2
r;360822108;136076;14207856;200;2
r;361051701;136076;14225166;200;6
r;361052060;136076;14225175;200;2
r;361229040;136076;14228811;200;2
r;361440428;136076;14249994;200;2
r;364176200;136076;14303485;200;2
r;364325955;136076;14316877;200;2
r;364343932;136076;14317368;200;4
r;364403736;136076;14318968;200;2
r;364416731;136076;14319255;200;2
r;364416956;136076;14319259;200;2
r;364502831;136076;14323526;200;8
r;364505100;136076;14323564;200;8
r;364505140;136076;14323567;200;8
r;364508483;136076;14323660;200;8
r;364510016;136076;14323719;200;2
r;364510423;136076;14323727;200;2
r;364511291;136076;14323743;200;8
r;364768637;136076;14346519;200;2
r;77997165;136076;3228593;444;32
r;107308426;136076;3382725;444;29
r;107308427;136076;5386356;444;27
r;119437024;136076;6159246;444;26
r;73969251;136076;2983124;555;43334
r;3430212;136076;981;777;10
r;3429746;136076;1997;777;10
r;3430055;136076;2308;777;10
r;5453243;136076;3343;777;10
r;3425073;136076;3674;777;10
r;3430177;136076;3810;777;10
r;3428189;136076;4001;777;10
r;291700197;136076;4044;777;10
r;3430104;136076;4920;777;10
r;3428303;136076;5753;777;10
r;3428372;136076;7411;777;10
r;3424899;136076;8485;777;10
r;3429875;136076;11503;777;10
r;3428467;136076;14469;777;10
r;3427518;136076;15268;777;10
r;8331560;136076;16033;777;10
r;3428144;136076;16475;777;10
r;3430194;136076;17322;777;10
r;3426357;136076;17946;777;10
r;5453285;136076;20981;777;10
r;291700309;136076;21194;777;10
r;253444393;136076;21315;777;10
r;3422964;136076;22758;777;10
r;3428411;136076;23077;777;10
r;3430167;136076;24045;777;10
r;3429827;136076;24973;777;10
r;3425795;136076;25137;777;10
r;5453225;136076;25437;777;10
r;3424858;136076;25484;777;10
r;3429980;136076;25705;777;10
r;3430158;136076;25837;777;10
r;3425646;136076;26055;777;10
r;3424484;136076;26515;777;10
r;3427915;136076;27404;777;10
r;3426545;136076;28985;777;10
r;3429646;136076;30895;777;10
r;3429770;136076;31643;777;10
r;3430065;136076;32745;777;10
r;3430243;136076;34052;777;10
r;3423224;136076;34468;777;10
r;3429325;136076;36461;777;10
r;278912327;136076;36778;777;10
r;3426759;136076;37993;777;10
r;3429208;136076;38028;777;10
r;3427216;136076;38788;777;10
r;3429052;136076;40056;777;10
r;3425411;136076;41362;777;10
r;3426170;136076;42848;777;10
r;3429679;136076;43621;777;10
r;3429457;136076;44335;777;10
r;3429288;136076;44745;777;10
r;3424705;136076;45022;777;10
r;3425937;136076;45070;777;10
r;291700261;136076;47549;777;10
r;3429702;136076;48552;777;10
r;3429780;136076;48927;777;10
r;291700160;136076;49293;777;10
r;3429136;136076;49549;777;10
r;291700239;136076;49810;777;10
r;3423623;136076;51057;777;10
r;3426057;136076;52255;777;10
r;3430137;136076;52579;777;10
r;253444391;136076;53825;777;10
r;5453354;136076;54358;777;10
r;3429508;136076;55319;777;10
r;3428682;136076;56101;777;10
r;98583608;136076;57315;777;10
r;3427855;136076;57452;777;10
r;3423092;136076;58149;777;10
r;3428652;136076;58768;777;10
r;5453235;136076;60842;777;10
r;3428855;136076;62636;777;10
r;3430022;136076;65012;777;10
r;5453374;136076;68158;777;10
r;3429998;136076;68299;777;10
r;3429731;136076;71151;777;10
r;3425510;136076;71539;777;10
r;3429085;136076;72252;777;10
r;291700267;136076;74830;777;10
r;17388758;136076;76049;777;10
r;291700226;136076;76504;777;10
r;3430151;136076;77627;777;10
r;98583616;136076;78199;777;10
r;3430047;136076;78252;777;10
r;5453204;136076;79263;777;10
r;98583619;136076;80537;777;10
r;3429022;136076;82352;777;10
r;3428095;136076;84466;777;10
r;3426660;136076;87286;777;10
r;291700225;136076;89137;777;10
r;3428614;136076;89760;777;10
r;98583614;136076;92361;777;10
r;3429953;136076;96256;777;10
r;280401256;136076;96261;777;10
r;3426901;136076;98300;777;10
r;27966887;136076;98704;777;10
r;291700179;136076;100800;777;10
r;3427981;136076;101176;777;10
r;8331567;136076;101808;777;10
r;266762782;136076;102089;777;10
r;3427730;136076;102382;777;10
r;291700191;136076;102836;777;10
r;3429260;136076;103057;777;10
r;3430121;136076;104392;777;10
r;3429224;136076;105128;777;10
r;3428077;136076;107605;777;10
r;253444395;136076;108770;777;10
r;291700185;136076;109888;777;10
r;3429753;136076;111638;777;10
r;3429839;136076;112522;777;10
r;3427303;136076;112576;777;10
r;5453332;136076;115278;777;10
r;5453253;136076;115748;777;10
r;3429167;136076;117325;777;10
r;3427117;136076;117533;777;10
r;291700218;136076;117993;777;10
r;3430263;136076;119419;777;10
r;3428260;136076;121687;777;10
r;3430273;136076;122989;777;10
r;266762781;136076;123696;777;10
r;27966889;136076;123715;777;10
r;3424435;136076;124531;777;10
r;291700255;136076;125674;777;10
r;3430077;136076;125832;777;10
r;255797980;136076;133060;777;10
r;3430226;136076;133719;777;10
r;3425257;136076;135538;777;10
r;3430067;136076;138321;777;10
r;3428424;136076;138455;777;10
r;3426432;136076;138588;777;10
r;3428531;136076;139064;777;10
r;3428564;136076;139252;777;10
r;3423556;136076;139431;777;10
r;3427639;136076;139508;777;10
r;3427548;136076;139655;777;10
r;3429971;136076;139892;777;10
r;291700212;136076;140784;777;10
r;291700159;136076;140801;777;10
r;3422639;136076;142250;777;10
r;291700295;136076;142252;777;10
r;3429126;136076;142399;777;10
r;3430244;136076;142448;777;10
r;5453251;136076;142939;777;10
r;3429634;136076;142996;777;10
r;5453213;136076;143781;777;10
r;3426867;136076;143853;777;10
r;98583626;136076;144012;777;10
r;3430002;136076;144366;777;10
r;3429697;136076;144886;777;10
r;98583618;136076;145291;777;10
r;3427954;136076;145311;777;10
r;91041294;136076;145395;777;10
r;8331565;136076;145547;777;10
r;3422508;136076;145941;777;10
r;291700178;136076;146487;777;10
r;3428484;136076;148362;777;10
r;3429468;136076;149413;777;10
r;3429092;136076;151282;777;10
r;3428790;136076;151937;777;10
r;3425025;136076;152228;777;10
r;8331559;136076;152552;777;10
r;3429423;136076;155699;777;10
r;3428743;136076;155756;777;10
r;3430035;136076;158899;777;10
r;3428942;136076;161290;777;10
r;3428320;136076;161545;777;10
r;3427810;136076;161691;777;10
r;3430079;136076;166457;777;10
r;3423363;136076;167564;777;10
r;3428901;136076;167773;777;10
r;8331574;136076;168359;777;10
r;3429605;136076;176106;777;10
r;3424269;136076;176117;777;10
r;3426502;136076;179551;777;10
r;8331568;136076;179615;777;10
r;3428839;136076;185208;777;10
r;85711293;136076;191887;777;10
r;3423978;136076;197423;777;10
r;3429543;136076;204127;777;10
r;3429910;136076;205634;777;10
r;3429917;136076;205638;777;10
r;8331563;136076;212317;777;10
r;3429382;136076;219132;777;10
r;3423920;136076;231865;777;10
r;5453227;136076;232864;777;10
r;3429411;136076;234920;777;10
r;3428038;136076;237637;777;10
r;3426276;136076;239955;777;10
r;3422837;136076;240643;777;10
r;3430059;136076;261981;777;10
r;3423803;136076;264918;777;10
r;3428695;136076;264923;777;10
r;3424654;136076;265054;777;10
r;3429936;136076;265080;777;10
r;3427020;136076;266114;777;10
r;3425215;136076;272360;777;10
r;5453077;136076;272716;777;10
r;98583612;136076;273504;777;10
r;5453284;136076;274762;777;10
r;5453129;136076;275165;777;10
r;5453107;136076;275210;777;10
r;5453237;136076;277458;777;10
r;5453030;136076;277459;777;10
r;98583622;136076;278405;777;10
r;98583605;136076;278741;777;10
r;5453338;136076;280026;777;10
r;8331571;136076;280280;777;10
r;5453169;136076;284079;777;10
r;5453268;136076;285064;777;10
r;5453262;136076;285692;777;10
r;5453276;136076;285717;777;10
r;5453173;136076;286083;777;10
r;17388770;136076;288942;777;10
r;17388721;136076;289633;777;10
r;8331576;136076;292126;777;10
r;17388774;136076;294220;777;10
r;17388726;136076;294221;777;10
r;17388739;136076;294656;777;10
r;17388761;136076;295379;777;10
r;17388735;136076;296915;777;10
r;17388756;136076;298073;777;10
r;291700373;136076;298099;777;10
r;17388683;136076;299247;777;10
r;17388764;136076;300686;777;10
r;17388709;136076;319546;777;10
r;17388681;136076;326233;777;10
r;17388696;136076;366523;777;10
r;17388685;136076;391221;777;10
r;17388693;136076;402023;777;10
r;17388704;136076;402223;777;10
r;17388751;136076;403701;777;10
r;291700238;136076;405875;777;10
r;291700266;136076;406200;777;10
r;291700233;136076;407110;777;10
r;291700190;136076;407361;777;10
r;291700322;136076;407618;777;10
r;291700317;136076;407704;777;10
r;17388700;136076;408616;777;10
r;17388743;136076;408627;777;10
r;291700329;136076;408694;777;10
r;291700277;136076;409210;777;10
r;17388663;136076;409501;777;10
r;291700260;136076;409526;777;10
r;85711289;136076;409974;777;10
r;291700217;136076;411123;777;10
r;291700271;136076;412626;777;10
r;17388745;136076;414478;777;10
r;291700254;136076;414960;777;10
r;291700184;136076;415541;777;10
r;17388708;136076;416055;777;10
r;17388706;136076;416665;777;10
r;17388769;136076;418777;777;10
r;291700168;136076;420506;777;10
r;291700167;136076;422102;777;10
r;17388731;136076;425074;777;10
r;17388698;136076;427692;777;10
r;17388741;136076;431214;777;10
r;17388691;136076;431820;777;10
r;291700196;136076;432222;777;10
r;291700318;136076;436397;777;10
r;20932565;136076;574849;777;10
r;20932563;136076;574852;777;10
r;291700244;136076;592150;777;10
r;98583610;136076;1537435;777;10
r;27966885;136076;1566868;777;10
r;291700335;136076;1661966;777;10
r;34056663;136076;2026607;777;10
r;34056661;136076;2066380;777;10
r;34056669;136076;2090516;777;10
r;85711290;136076;2147462;777;10
r;34056675;136076;2166238;777;10
r;241092300;136076;2231369;777;10
r;241092297;136076;2315007;777;10
r;72027108;136076;2353334;777;10
r;291700289;136076;2497277;777;10
r;72027110;136076;2575448;777;10
r;291700207;136076;2576489;777;10
r;291700292;136076;2604874;777;10
r;72027106;136076;2606995;777;10
r;72027104;136076;2835962;777;10
r;291700249;136076;2931419;777;10
r;76518590;136076;2937025;777;10
r;76518594;136076;2952549;777;10
r;76518591;136076;2956008;777;10
r;291700347;136076;3161525;777;10
r;291700341;136076;3173944;777;10
r;291700308;136076;3178612;777;10
r;291700286;136076;3180469;777;10
r;255797982;136076;3263594;777;10
r;85711286;136076;3303689;777;10
r;85711283;136076;3322090;777;10
r;85711295;136076;3325051;777;10
r;91041241;136076;3597050;777;10
r;291700313;136076;3600307;777;10
r;291700202;136076;3673477;777;10
r;98583607;136076;3685778;777;10
r;114098637;136076;5562480;777;10
r;114098643;136076;5570573;777;10
r;255797970;136076;5687316;777;10
r;114098641;136076;5831604;777;10
r;291700338;136076;5833007;777;10
r;114098639;136076;5833398;777;10
r;291700283;136076;5833406;777;10
r;114098645;136076;5834046;777;10
r;291700332;136076;5838709;777;10
r;291700301;136076;5838742;777;10
r;291700304;136076;5839084;777;10
r;291700325;136076;5840071;777;10
r;114098635;136076;5840194;777;10
r;291700366;136076;5840208;777;10
r;291700274;136076;5840215;777;10
r;291700352;136076;5840719;777;10
r;291700173;136076;5841568;777;10
r;291700298;136076;5851858;777;10
r;291700280;136076;5852321;777;10
r;291700358;136076;5852341;777;10
r;291700370;136076;5853080;777;10
r;291700363;136076;5854500;777;10
r;114481727;136076;5882336;777;10
r;255797981;136076;5882337;777;10
r;216195567;136076;5883962;777;10
r;114734175;136076;5883963;777;10
r;114734176;136076;5883996;777;10
r;116155387;136076;5896665;777;10
r;122659798;136076;6308362;777;10
r;216195561;136076;6331295;777;10
r;216195629;136076;8902776;777;10
r;220314923;136076;9944813;777;10
r;220339525;136076;9945017;777;10
r;255797976;136076;9945395;777;10
r;231888344;136076;10066693;777;10
r;272563492;136076;10788431;777;10
r;274365750;136076;10909767;777;10
r;277719097;136076;10992467;777;10
r;281724829;136076;11103593;777;10
r;287890707;136076;11233368;777;10
r;287977812;136076;11237634;777;10
r;287977810;136076;11237637;777;10
r;288042036;136076;11237716;777;10
r;317656613;136076;12199859;777;10
r;320059036;136076;12321208;777;10
r;326417631;136076;12710420;777;10
r;327732084;136076;12771857;777;10
r;327825002;136076;12772785;777;10
r;336638243;136076;13031573;777;10
r;353609139;136076;13994623;777;10
r;353609137;136076;14012788;777;10
r;286084684;136076;213359;999;2
r;286084765;136076;213360;999;2
r;286084803;136076;213361;999;2
r;285156472;136076;213909;999;4
r;285490484;136076;213910;999;1
r;285490145;136076;213912;999;1
r;285212385;136076;214134;999;7
r;285510715;136076;214540;999;3
r;285510743;136076;214541;999;3
r;285324350;136076;215643;999;3
r;285324336;136076;215644;999;3
r;285324364;136076;215645;999;3
r;285379112;136076;215740;999;4
r;285379167;136076;215741;999;4
r;285130983;136076;215873;999;6
r;285329119;136076;216206;999;4
r;285329134;136076;216207;999;4
r;285329086;136076;216208;999;4
r;287446128;136076;216717;999;1
r;287445778;136076;216718;999;1
r;287445661;136076;216719;999;1
r;287446018;136076;216722;999;1
r;287445541;136076;216724;999;1
r;285060842;136076;217137;999;13
r;285060853;136076;217138;999;13
r;285060858;136076;217139;999;13
r;286084549;136076;217334;999;1
r;286084467;136076;217335;999;1
r;286084424;136076;217336;999;1
r;285146930;136076;217708;999;7
r;285339227;136076;217960;999;2
r;285339210;136076;217961;999;2
r;285339241;136076;217963;999;2
r;285339166;136076;217964;999;2
r;285339197;136076;217965;999;2
r;285090411;136076;218024;999;7
r;285090443;136076;218026;999;7
r;285130779;136076;218467;999;7
r;285130787;136076;218468;999;7
r;285478403;136076;218951;999;5
r;285478416;136076;218952;999;5
r;285478433;136076;218953;999;5
r;285478449;136076;218955;999;5
r;285205668;136076;219480;999;7
r;285205664;136076;219481;999;7
r;285253491;136076;219655;999;5
r;285253476;136076;219656;999;5
r;285217615;136076;219748;999;3
r;285217542;136076;219749;999;3
r;285171065;136076;219960;999;6
r;285130386;136076;220045;999;7
r;285671808;136076;220528;999;3
r;285671768;136076;220529;999;3
r;285671788;136076;220530;999;3
r;285671745;136076;220531;999;3
r;285671723;136076;220533;999;3
r;285356628;136076;220937;999;3
r;285356592;136076;220938;999;3
r;285356386;136076;220939;999;3
r;285356319;136076;220940;999;3
r;285356353;136076;220941;999;3
r;285356561;136076;220942;999;3
r;285356492;136076;220943;999;3
r;285131297;136076;221717;999;7
r;285131307;136076;221718;999;7
r;285131287;136076;221719;999;7
r;284878417;136076;222149;999;2
r;284878495;136076;222150;999;2
r;284878519;136076;222151;999;2
r;284165830;136076;222563;999;14
r;284166330;136076;222565;999;14
r;285130839;136076;222621;999;6
r;285130953;136076;223164;999;6
r;285340466;136076;223296;999;4
r;285340470;136076;223297;999;4
r;285340457;136076;223298;999;4
r;285132992;136076;225532;999;6
r;285132986;136076;225533;999;6
r;285133000;136076;225534;999;6
r;285133007;136076;225535;999;6
r;285173792;136076;226033;999;6
r;286084598;136076;228314;999;2
r;286084724;136076;228316;999;2
r;285131173;136076;228442;999;8
r;285131182;136076;228444;999;8
r;285248925;136076;228601;999;5
r;285340413;136076;228677;999;1
r;285340269;136076;228678;999;1
r;285340230;136076;228679;999;1
r;285130530;136076;228826;999;11
r;285130545;136076;228827;999;11
r;285130560;136076;228828;999;11
r;285139508;136076;228960;999;7
r;285139519;136076;228961;999;7
r;285130812;136076;229474;999;7
r;285418894;136076;229850;999;5
r;324923776;136076;230221;999;30
r;285390186;136076;230797;999;4
r;285390175;136076;230798;999;4
r;285390151;136076;230799;999;4
r;285170442;136076;232309;999;4
r;285150044;136076;232528;999;5
r;285150090;136076;232529;999;5
r;285150060;136076;232530;999;5
r;285131101;136076;232644;999;8
r;285362260;136076;233068;999;5
r;285130804;136076;233148;999;8
r;285195417;136076;235995;999;6
r;285186827;136076;236913;999;7
r;285130898;136076;236914;999;16
r;285130911;136076;236915;999;16
r;285362155;136076;237513;999;5
r;285362169;136076;237514;999;5
r;285362149;136076;237515;999;5
r;287442726;136076;237593;999;1
r;287442776;136076;237594;999;1
r;287442999;136076;237595;999;1
r;285135226;136076;237597;999;7
r;285130601;136076;238138;999;7
r;285130589;136076;238140;999;7
r;285373552;136076;238159;999;6
r;285373566;136076;238162;999;6
r;285373534;136076;238163;999;6
r;285510581;136076;239694;999;3
r;285131229;136076;239746;999;7
r;284030341;136076;239822;999;7
r;284030295;136076;239823;999;7
r;285197040;136076;240266;999;6
r;285197018;136076;240267;999;6
r;285197030;136076;240268;999;6
r;287442816;136076;240425;999;1
r;287442856;136076;240426;999;1
r;285206114;136076;240936;999;6
r;285206122;136076;240937;999;6
r;285139857;136076;241084;999;8
r;285139850;136076;241085;999;8
r;285227553;136076;241407;999;6
r;285227547;136076;241408;999;6
r;285227550;136076;241409;999;6
r;285200030;136076;241579;999;6
r;285062519;136076;244836;999;7
r;284056944;136076;245233;999;6
r;285311286;136076;245416;999;4
r;285490314;136076;247117;999;1
r;284212164;136076;247504;999;37
r;285671171;136076;248070;999;4
r;285671179;136076;248071;999;4
r;285136758;136076;248795;999;6
r;285058296;136076;248871;999;9
r;285058288;136076;248872;999;9
r;287445902;136076;248880;999;1
r;285171058;136076;249765;999;6
r;285193438;136076;249962;999;6
r;285193441;136076;249964;999;6
r;285422624;136076;251688;999;3
r;285335274;136076;251786;999;6
r;285335266;136076;251787;999;6
r;285138746;136076;252953;999;7
r;285130330;136076;255067;999;6
r;285130335;136076;255069;999;6
r;285130327;136076;255070;999;6
r;285180784;136076;257095;999;6
r;285180755;136076;257096;999;6
r;285180763;136076;257097;999;6
r;285180792;136076;257099;999;6
r;285180815;136076;257100;999;6
r;285180772;136076;257101;999;6
r;285180800;136076;257102;999;6
r;285180823;136076;257103;999;6
r;285199196;136076;260628;999;5
r;285199104;136076;260630;999;5
r;285199179;136076;260631;999;5
r;285183500;136076;265072;999;5
r;285130294;136076;266131;999;8
r;285133402;136076;266133;999;5
r;285185192;136076;267495;999;6
r;285185197;136076;267496;999;6
r;285422616;136076;268186;999;3
r;285422611;136076;268187;999;3
r;285185766;136076;268386;999;7
r;285363821;136076;268780;999;4
r;285363849;136076;268781;999;4
r;285188374;136076;269341;999;7
r;285188328;136076;269343;999;7
r;285186686;136076;269403;999;5
r;285186705;136076;269404;999;5
r;285186728;136076;269405;999;5
r;285186664;136076;269407;999;5
r;285131436;136076;269936;999;8
r;285170210;136076;270052;999;32
r;285192795;136076;270564;999;7
r;285192799;136076;270566;999;7
r;285132720;136076;312570;999;7
r;285110035;136076;313295;999;6
r;285109882;136076;313297;999;6
r;285109966;136076;313298;999;6
r;285180700;136076;316121;999;6
r;285180693;136076;316122;999;6
r;284313147;136076;317270;999;15
r;284313186;136076;317271;999;15
r;285414470;136076;317273;999;3
r;285414488;136076;317274;999;3
r;285414511;136076;317275;999;3
r;284313236;136076;317276;999;15
r;285332883;136076;319514;999;4
r;285058313;136076;320616;999;10
r;285324086;136076;320802;999;5
r;285324105;136076;320803;999;5
r;285324100;136076;320804;999;5
r;285324093;136076;320806;999;5
r;285133020;136076;321129;999;8
r;285309002;136076;322415;999;5
r;285387620;136076;323150;999;3
r;285387536;136076;323151;999;3
r;285387637;136076;323152;999;3
r;285387575;136076;323154;999;3
r;285130855;136076;324560;999;6
r;285130878;136076;324561;999;6
r;285387606;136076;330547;999;3
r;285058001;136076;391529;999;8
r;285061682;136076;392203;999;8
r;285362708;136076;394370;999;3
r;285362700;136076;394371;999;3
r;285378231;136076;394372;999;2
r;285090418;136076;436050;999;7
r;285071405;136076;599439;999;7
r;285062428;136076;1339137;999;5
r;285062436;136076;1339184;999;5
r;285362161;136076;1483298;999;5
r;285071267;136076;1589235;999;8
r;285413045;136076;1767569;999;5
r;285146938;136076;1782744;999;7
r;285146949;136076;1782745;999;7
r;285293364;136076;1915352;999;4
r;284384346;136076;2379250;999;11
r;285090539;136076;2633861;999;8
r;285197005;136076;2665299;999;6
r;285196992;136076;2665334;999;6
r;285340321;136076;2667925;999;1
r;285199121;136076;2700633;999;5
r;285199141;136076;2700634;999;5
r;285199160;136076;2700635;999;5
r;285510654;136076;2720669;999;3
r;287442639;136076;2775846;999;1
r;287442683;136076;2775847;999;1
r;287442898;136076;2775848;999;1
r;285242628;136076;2923523;999;6
r;285242614;136076;2923524;999;6
r;285387562;136076;3230193;999;3
r;285387589;136076;3230195;999;3
r;285212380;136076;3232326;999;7
r;285131525;136076;3233540;999;7
r;285131481;136076;3233542;999;7
r;286084376;136076;3261485;999;1
r;285130373;136076;3306709;999;7
r;285378148;136076;3308431;999;2
r;285378183;136076;3308432;999;2
r;284878581;136076;3375381;999;2
r;285131364;136076;3538394;999;7
r;285131078;136076;3579700;999;8
r;285335246;136076;3760704;999;6
r;285324078;136076;4306285;999;5
r;285308992;136076;4308380;999;5
r;285362247;136076;4311102;999;5
r;285489993;136076;4311740;999;1
r;285489281;136076;4311741;999;1
r;285489637;136076;4311742;999;1
r;285489815;136076;4311743;999;1
r;285489459;136076;4311744;999;1
r;285155583;136076;4311745;999;4
r;285156054;136076;4311746;999;4
r;287445315;136076;4311880;999;1
r;287444706;136076;4311881;999;1
r;287444819;136076;4311882;999;1
r;287444945;136076;4311883;999;1
r;287445429;136076;4311915;999;1
r;287444454;136076;4311918;999;1
r;287445193;136076;4311922;999;1
r;287444580;136076;4311963;999;1
r;285378112;136076;4325060;999;2
r;285356257;136076;5979333;999;3
r;285356288;136076;5979354;999;3
r;285356526;136076;5979358;999;3
r;285356455;136076;5979384;999;3
r;285217459;136076;7928584;999;3
r;285217488;136076;7928586;999;3
r;285217566;136076;7928587;999;3
r;285217519;136076;7928590;999;3
r;287442568;136076;8971283;999;1
r;285188276;136076;11013686;999;7
r;82225460;136864;136076;0;1
r;82225628;176755;136076;0;1
r;82226801;111860;136076;0;1
r;82229505;168435;136076;0;1
r;82230859;56953;136076;0;1
r;82233473;140387;136076;0;1
r;82238152;231959;136076;0;1
r;82238548;247526;136076;0;1
r;295125988;5895294;136076;0;1
r;295338018;5908175;136076;0;1
r;297928106;6285123;136076;0;1
r;298265232;6288461;136076;0;1
r;298499067;6292601;136076;0;1
r;298881065;6295459;136076;0;1
r;298952934;6296823;136076;0;1
r;298953802;6297170;136076;0;1
r;299071430;6299446;136076;0;1
r;299179464;6300893;136076;0;1
r;299641451;6315114;136076;0;1
r;299780240;6316809;136076;0;1
r;299900859;6319846;136076;0;1
r;300104398;6321152;136076;0;1
r;300206808;6326837;136076;0;1
r;301458920;6340100;136076;0;1
r;301467331;6340362;136076;0;1
r;301745261;6352465;136076;0;1
r;301745972;6351471;136076;0;1
r;301801289;6355542;136076;0;1
r;302139041;6362612;136076;0;1
r;302983710;6370170;136076;0;1
r;302997427;6372048;136076;0;1
r;303627383;6376406;136076;0;1
r;303669189;6379917;136076;0;1
r;303981471;6382934;136076;0;1
r;303991696;6384426;136076;0;1
r;303995304;6385215;136076;0;1
r;304859912;6392786;136076;0;1
r;305001170;6395338;136076;0;1
r;305155390;6400725;136076;0;1
r;305298090;6404384;136076;0;1
r;305688818;6417671;136076;0;1
r;318868453;6291378;136076;0;1
r;328893441;275165;136076;0;1
r;328893442;273504;136076;0;1
r;328893443;12321208;136076;0;1
r;328893444;6331295;136076;0;1
r;341177510;6382676;136076;0;1
r;341013207;6324672;136076;0;1
